products	reactants	set
CCC(CCC=CCC=CCC=CCC=CCCCC(=O)O)O	CCCCC/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\CCCC(=O)O	train
CCCCCC=CCC1C(CC=CCC=CCCCC(=O)O)O1	CCCCC/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\CCCC(=O)O	train
CCCCCC=CCC=CC=CC(CC=CCCCC(=O)O)O	CCCCC/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\CCCC(=O)O	train
CCCCCC=CC=CC(CC=CCC=CCCCC(=O)O)O	CCCCC/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\CCCC(=O)O	train
CC1=CC(=CC=C1N=C(C)O)C(=O)O	CC1=CC(=CC=C1N)C(=O)O	train
COC1=C(C2=CC=CC=C2)OC3=CC(=CC=C3C1=O)OC4C(C(C(C(C(=O)O)O4)O)O)O	COC1=C(C2=CC=CC=C2)OC3=CC(=CC=C3C1=O)O	train
CN1CCCCC1CCN2C3=C(C=CC=C3)SC4=CC=C(C=C42)SC	CN1CCCC[C@]1([H])CCN2C3=C(C=CC=C3)SC4=CC=C(C=C42)[S@](=O)C	train
CC1=C2C(=CC=N1)C3=C(C=C(C=C3)OC4C(C(C(C(C(=O)O)O4)O)O)O)N2	CC1=C2C(=CC=N1)C3=C(C=C(C=C3)O)N2	train
CC1=C2C(=CC=N1)C3=C(C=C(C=C3)OS(=O)(=O)O)N2	CC1=C2C(=CC=N1)C3=C(C=C(C=C3)O)N2	train
COC1=CC(=C2C(=C1)C(=O)C(=CO2)C3=CC=CC=C3)OC4C(C(C(C(C(=O)O)O4)O)O)O	COC1=CC(=C2C(=C1)C(=O)C(=CO2)C3=CC=CC=C3)O	train
CC(CN1CCCCC1)C(=O)C2=CC=C(C=C2)CO	CC1=CC=C(C=C1)C(=O)[C@]([H])(C)CN2CCCCC2	train
C1=C(C=CC(=C1)OS(=O)(=O)O)NC(=O)C=CC2=C(C(=O)O)NC3=C2C(=CC(=C3)Cl)Cl	C1=C(C=CC(=C1)O)NC(=O)/C(/[H])=C(\[H])/C2=C(C(=O)O)NC3=C2C(=CC(=C3)Cl)Cl	train
COC1=CC(=CC(=C1OC)OC)C2=CC(=O)C3=C(C=C(C=C3O)OC4C(C(C(C(C(=O)O)O4)O)O)O)O2	COC1=CC(=CC(=C1OC)OC)C2=CC(=O)C3=C(C=C(C=C3O)O)O2	train
CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)NOC4C(C(C(C(C(=O)O)O4)O)O)O)F)O2)C(=C1F)N)F	CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)NO)F)O2)C(=C1F)N)F	train
CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)NO)F)O2)C(=C1F)NO)F	CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)NO)F)O2)C(=C1F)N)F	train
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C(=C3)O)OC4C(C(C(C(C(=O)O)O4)O)O)O)O2	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C(=C3)O)O)O2	train
CC(CN1C2=C(C=CC=C2)S(=O)C3=C1C=CC=C3)N(C)C	CC(CN1C2=C(C=CC=C2)SC3=C1C=CC=C3)N(C)C	train
CC(CN1C2=C(C=CC=C2)SC3=C1C=CC=C3)[N+](C)(C)C4C(C(C(C(C(=O)O)O4)O)O)O	CC(CN1C2=C(C=CC=C2)SC3=C1C=CC=C3)N(C)C	train
CC(CN1C2=C(C=CC=C2)SC3=C1C=CC=C3)NC	CC(CN1C2=C(C=CC=C2)SC3=C1C=CC=C3)N(C)C	train
C1=CC=C(C=C1)CN=C(C(=CC2=CC=C(C(=C2)OC3C(C(C(C(C(=O)O)O3)O)O)O)O)C#N)O	C1=CC=C(C=C1)CN=C(/C(=C(\[H])/C2=CC=C(C(=C2)O)O)/C#N)O	train
C1=CC=C(C=C1)CN=C(C(=CC2=CC=C(C(=C2)O)OC3C(C(C(C(C(=O)O)O3)O)O)O)C#N)O	C1=CC=C(C=C1)CN=C(/C(=C(\[H])/C2=CC=C(C(=C2)O)O)/C#N)O	train
CC12CCC3C(CCC4=C3C=C(C(=C4)OC5C(C(C(C(C(=O)O)O5)O)O)O)OC)C2CCC1O	C[C@@]12CC[C@@]3([H])[C@@]([H])(CCC4=C3C=C(C(=C4)O)OC)[C@]2([H])CC[C@]1([H])O	train
CC1=C(C=CC=C1C(=NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=NC(C)(C)CO)O)O)O)O	CC1=C(C=CC=C1C(=N[C@@]([H])(CSC2=CC=CC=C2)[C@@]([H])(CN3C[C@@]4([H])CCCC[C@@]4([H])C[C@@]3([H])C(=NC(C)(C)C)O)O)O)O	train
CC1=C(C(=CC=C1C(=NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=NC(C)(C)C)O)O)O)O)O	CC1=C(C=CC=C1C(=N[C@@]([H])(CSC2=CC=CC=C2)[C@@]([H])(CN3C[C@@]4([H])CCCC[C@@]4([H])C[C@@]3([H])C(=NC(C)(C)C)O)O)O)O	train
COC1=CC=CC(=C1OC)C2=C(C(=O)C3=C(C=CC=C3)O2)OC4C(C(C(C(C(=O)O)O4)O)O)O	COC1=CC=CC(=C1OC)C2=C(C(=O)C3=C(C=CC=C3)O2)O	train
C#CC1(CCC2C3CCC4=CC(=CC=C4C3CCC21C)O)O	C#C[C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=CC=C4[C@@]3([H])CC[C@@]21C)OC)O	train
CN1CCN(CC1)C2=NC3=C(C=CC=C3)NC4=C2C=C(CO)S4	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	train
CN1CCN(CC1)C1=NC2=CC=CC=C2N(C2OC(C(O)C(O)C2O)C(O)=O)C2=C1C=C(C)S2	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	train
CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCNCC4)S1	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	train
CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(=O)(C)CC4)S1	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	train
CN1CCN(CC1)C1=NC2=CC=CC=C2N(=O)C2=C1C=C(C)S2	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	train
CC1=CC2=C(NC3=C(C=C(C=C3)O)N=C2N4CCN(C)CC4)S1	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	train
CCSCC(C(=NCC(=O)O)O)N=C(CCC(C(=O)O)N)O	CCI	train
CC1=CC=CN2C1=NC3=C2N=C(C=C3)NOS(=O)(=O)O	CC1=CC=CN2C1=NC3=C2N=C(C=C3)NO	train
C1=CC2=C3C(=C1)C=CC4=CC=C(C(=C43)C=C2)NO	C1=CC2=C3C(=C1)C=CC4=CC=C(C(=C43)C=C2)N	train
C1=CC2=C3C(=C1)C=CC4=CC5=C(C(=C43)C=C2)C(CCC5)OS(=O)(=O)O	C1=CC2=C3C(=C1)C=CC4=CC5=C(C(=C43)C=C2)C(CCC5)O	train
CCC(C)C1=CC=C(C=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O	CCC(C)C1=CC=C(C=C1)O	train
CC1=C2C(=CC=N1)C3=C(C=C(C(=C3)O)OC)N2	CC1=C2C(=CC=N1)C3=C(C=C(C=C3)OC)N2	train
CC1=C2C(=CC=N1)C3=C(C=C(C=C3)O)N2	CC1=C2C(=CC=N1)C3=C(C=C(C=C3)OC)N2	train
CC1=C(CCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)C(=O)N5CC(CC(C5=N1)O)O	CC1=C(CCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)C(=O)N5CCC[C@@]([H])(C5=N1)O	train
CN=C(CC1=CC2=C(C=C1)C=CN2C3CCN(CC3)C(CC4=C(C=CC=C4)F)O)O	CN=C(CC1=CC2=C(C=C1)C=CN2C3CCN(CCC4=C(C=CC=C4)F)CC3)O	train
CN=C(CC1=CC2=C(C=C1)C=CN2C3CCN(CC3)CC(C4=C(C=CC=C4)F)O)O	CN=C(CC1=CC2=C(C=C1)C=CN2C3CCN(CCC4=C(C=CC=C4)F)CC3)O	train
CNCC1CCCCC1(C2=CC=CC(=C2)OC)O	CN(C)C[C@@]1([H])CCCC[C@@]1(C2=CC=CC(=C2)OC)O	train
CN(C)CC1CCCCC1(C2=CC=CC(=C2)O)O	CN(C)C[C@@]1([H])CCCC[C@@]1(C2=CC=CC(=C2)OC)O	train
C=CCC1=CC=C(C(=C1)C2=C(C=CC(=C2)CC=C)OC3C(C(C(C(C(=O)O)O3)O)O)O)O	C=CCC1=CC=C(C(=C1)C2=C(C=CC(=C2)CC=C)O)O	train
CC1(C)C2CC3C(C)(CC21)O3	CC1=CC[C@]2([H])[C@]([H])(C1)C2(C)C	train
CC1(C)C2CC=C(CC21)CO	CC1=CC[C@]2([H])[C@]([H])(C1)C2(C)C	train
CC(C1=C(C=N(=O)C=N1)F)C(CN2C=NC=N2)(C3=CC=C(C=C3F)F)O	C[C@@]([H])(C1=C(C=NC=N1)F)[C@](CN2C=NC=N2)(C3=CC=C(C=C3F)F)O	train
C1=C(C=C(C(=C1)C(CN2C=NC=N2)(C(CO)C3=C(C=NC=N3)F)O)F)F	C[C@@]([H])(C1=C(C=NC=N1)F)[C@](CN2C=NC=N2)(C3=CC=C(C=C3F)F)O	train
COC1=CC2=C(C=C1OC3C(C(C(C(C(=O)O)O3)O)O)O)C(=O)C(CC4CCN(CC4)CC5=CC=CC=C5)C2	COC1=CC2=C(C=C1O)C(=O)C(CC3CCN(CC3)CC4=CC=CC=C4)C2	train
C1=CC2=C(C=C1)C3(CCCN)CCC2C4=C3C=CC=C4	CNCCCC12CCC(C3=C1C=CC=C3)C4=C2C=CC=C4	train
CNCCCC12CCC(C3=C1C=CC=C3)C4=CC=C(C=C42)O	CNCCCC12CCC(C3=C1C=CC=C3)C4=C2C=CC=C4	train
CNCCCC12CCC(C3=C1C=CC=C3)C4=CC(=CC=C42)O	CNCCCC12CCC(C3=C1C=CC=C3)C4=C2C=CC=C4	train
COC1=CC2=C(C=C1OC)C3=C(C2)C(=NC4=CC(=CC=C4)F)NN3C5C(C(C(C(C(=O)O)O5)O)O)O	COC1=CC2=C(C=C1OC)C3=C(C2)C(=NC4=CC(=CC=C4)F)NN3	train
COC1=CC2=C(C=C1OC)C3=C(C2)C(=NN3)N(C4=CC(=CC=C4)F)C5C(C(C(C(C(=O)O)O5)O)O)O	COC1=CC2=C(C=C1OC)C3=C(C2)C(=NC4=CC(=CC=C4)F)NN3	train
COC1=CC2=C(C=C1OC)C3=C(C2)C(=[NH+]C4=CC(=CC=C4)F)N(C5C(C(C(C(C(=O)O)O5)O)[OH2+])O)[N-]3	COC1=CC2=C(C=C1OC)C3=C(C2)C(=NC4=CC(=CC=C4)F)NN3	train
CCCCN(C(CCC)O)N=O	CCCCN(CCCC)N=O	train
CC12CCCCCC(CC3=CC=C(C=C31)OC4C(C(C(C(C(=O)O)O4)O)O)O)C2N	C[C@@]12CCCCC[C@@]([H])(CC3=CC=C(C=C31)O)[C@]2([H])N	train
CC12CCC3C4=CC=C(C=C4CCC3C2CCC1O)O	C[C@]12CC[C@]3([H])C4=CC=C(C=C4CC[C@@]3([H])[C@]2([H])CC[C@@]1([H])O)OC	train
COC1=CC2=C(C3C(C(OC3O2)SCC(C(=NCC(=O)O)O)N=C(CCC(C(=O)O)N)O)O)C4=C1C5=C(C(=O)CC5)C(=O)O4	COC1=CC2=C(C3C4C(O4)OC3O2)C5=C1C6=C(C(=O)CC6)C(=O)O5	train
C1CCN(CC1)C2=NC(=N)N(C(=C2)N)OS(=O)(=O)O	C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O	train
CN=C(NC1=CC=C(C(=C1)Cl)Cl)O	CN(C)C(=NC1=CC=C(C(=C1)Cl)Cl)O	train
C1=CC2=C(C=C1O)OC(=O)C=C2CCl	CCOC1=CC2=C(C=C1)C(=CC(=O)O2)CCl	train
C=CC1=C(C)C(=O)NC1=CC2=C(C)C(=C(CC3=C(CCC(=O)OC4C(C(C(C(C(=O)O)O4)O)O)O)C(=C(C=C5C(=C(C=C)C(=O)N5)C)N3)C)N2)CCC(=O)O	C=CC/1=C(C)C(=N\C1=C(\[H])/C2=C(C)C(=C(CC3=C(CCC(=O)O)C(=C(/C(/[H])=C\4/C(=C(C=C)C(=N4)O)C)N3)C)N2)CCC(=O)O)O	train
C=CC1=C(C)C(=O)NC1=CC2=C(C)C(=C(CC3=C(CCC(=O)O)C(=C(C=C4C(=C(C=C)C(=O)N4)C)N3)C)N2)CCC(=O)OC5C(C(C(C(C(=O)O)O5)O)O)O	C=CC/1=C(C)C(=N\C1=C(\[H])/C2=C(C)C(=C(CC3=C(CCC(=O)O)C(=C(/C(/[H])=C\4/C(=C(C=C)C(=N4)O)C)N3)C)N2)CCC(=O)O)O	train
C1=CC(=C(C=C1)NC2=C(C=C(C=C2Cl)OS(=O)(=O)O)Cl)CC(=O)OCC(=O)O	C1=CC(=C(C=C1)NC2=C(C=C(C=C2Cl)O)Cl)CC(=O)OCC(=O)O	train
C1=CC(=C(C=C1)NC2=C(C=C(C=C2Cl)OC3C(C(C(C(C(=O)O)O3)O)O)O)Cl)CC(=O)OCC(=O)O	C1=CC(=C(C=C1)NC2=C(C=C(C=C2Cl)O)Cl)CC(=O)OCC(=O)O	train
C1=C(C=CC(=C1)F)C2CCNCC2COC3=CC=C(C(=C3)O)O	C1=C(C=CC(=C1)F)[C@]2([H])CCNC[C@@]2([H])COC3=CC=C4C(=C3)OCO4	train
CC1=CC=CC(=C1N=C(C2CCCCN2)O)C	CCCN1CCCC[C@@]1([H])C(=NC2=C(C)C=CC=C2C)O	train
CCCN1CCCCC1C(=NC2=C(C)C(=CC=C2C)O)O	CCCN1CCCC[C@@]1([H])C(=NC2=C(C)C=CC=C2C)O	train
CC1(C)CC2=C(C3=CC=C(C=C3)O)C(=C(CC(=O)O)N2C1)C4=CC=C(C=C4)Cl	CC1(C)CC2=C(C3=CC=CC=C3)C(=C(CC(=O)O)N2C1)C4=CC=C(C=C4)Cl	train
CC1(C)CC2=C(C3=CC=CC=C3)C(=C(CC(=O)OC4C(C(C(C(C(=O)O)O4)O)O)O)N2C1)C5=CC=C(C=C5)Cl	CC1(C)CC2=C(C3=CC=CC=C3)C(=C(CC(=O)O)N2C1)C4=CC=C(C=C4)Cl	train
CC1(C)CC2=C(C3=CC=CC=C3)C(=C(CC(=O)O)N2C1)C4=CC(=C(C=C4)Cl)O	CC1(C)CC2=C(C3=CC=CC=C3)C(=C(CC(=O)O)N2C1)C4=CC=C(C=C4)Cl	train
CCOC1=CC2=C(C=CC(=O)O2)C=C1OC3C(C(C(C(C(=O)O)O3)O)O)O	CCOC1=CC2=C(C=CC(=O)O2)C=C1O	train
CC(CC1=C(C=CC=C1)O)N	C[C@]([H])(CC1=C(C=CC=C1)OC)N	train
CC(CC1=CC=CC(=C1OC)O)N	C[C@]([H])(CC1=C(C=CC=C1)OC)N	train
CC(CC1CC(CCC1OC)O)N	C[C@]([H])(CC1=C(C=CC=C1)OC)N	train
CC1=NC(=C(C(=C1C(=O)OC)C2=CC(=CC=C2)N(=O)=O)C(=O)OCCN(C)CC3=CC=CC=C3)C	CC1=C(C(C2=CC=CC(=C2)N(=O)=O)C(=C(C)N1)C(=O)OCCN(C)CC3=CC=CC=C3)C(=O)OC	train
CC1=C(C(C2=CC=CC(=C2)N(=O)=O)C(=C(C)N1)C(=O)OCCNC)C(=O)OC	CC1=C(C(C2=CC=CC(=C2)N(=O)=O)C(=C(C)N1)C(=O)OCCN(C)CC3=CC=CC=C3)C(=O)OC	train
CC(C1=CC2=CC=C(C=C2C=C1)O)C(=O)OS(=O)(=O)O	C[C@@]([H])(C1=CC2=CC=C(C=C2C=C1)O)C(=O)O	train
CC(C1=CC2=CC=C(C=C2C=C1)OS(=O)(=O)O)C(=O)O	C[C@@]([H])(C1=CC2=CC=C(C=C2C=C1)O)C(=O)O	train
CC(C1=CC2=CC=C(C=C2C=C1)O)C(=O)OC3C(C(C(C(C(=O)O)O3)O)O)O	C[C@@]([H])(C1=CC2=CC=C(C=C2C=C1)O)C(=O)O	train
CC(C1=CC2=CC=C(C=C2C=C1)OC3C(C(C(C(C(=O)O)O3)O)O)O)C(=O)O	C[C@@]([H])(C1=CC2=CC=C(C=C2C=C1)O)C(=O)O	train
C1=CC2=CC3=CC(=O)CC=C3C=C2C4=C1C=CC(=C4)NOC5C(C(C(C(C(=O)O)O5)O)O)O	C1=CC2=CC3=CC(=O)CC=C3C=C2C4=C1C=CC(=C4)NO	train
C1=C(C=CC(=C1)O)C(C2=CC=C(C(=C2)O)O)C(Cl)(Cl)Cl	C1=C(C=CC(=C1)O)C(C2=CC=C(C=C2)O)C(Cl)(Cl)Cl	train
C1=C(C=CC(=C1)OCCN=C2C=CC(=CN2)OS(=O)(=O)O)CC3C(=NC(=O)S3)O	C1=C(C=CC(=C1)OCCN=C2C=CC(=CN2)O)CC3C(=NC(=O)S3)O	train
CCOC1=CC=C(C=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O	CCOC1=CC=C(C=C1)O	train
C1=CC2=C(C=C1)C3=C(C=C2)C4=C(C=CC=C4)C(=C3)[NH2+]O	C1=CC2=C(C=C1)C3=C(C=C2)C4=C(C=CC=C4)C(=C3)N(=O)=O	train
C1=CC2=C3C=CC4=C(C=CC(C4O)O)C3=CC(=C2C=C1)N(=O)=O	C1=CC2=C(C=C1)C3=C(C=C2)C4=C(C=CC=C4)C(=C3)N(=O)=O	train
CC1(C)C(C(=O)O)N2C(=O)C(C2S1)N=C(C3=C(CO)ON=C3C4=C(C=CC=C4Cl)F)O	CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=N[C@]3([H])C(=O)N4[C@@]([H])(C(=O)O)C(C)(C)S[C@]34[H])O	train
C1=C(CCN)C=C(C(=C1)O)OS(=O)(=O)O	C1=C(CCN)C=C(C(=C1)O)O	train
C1=C(CCN)C=C(C(=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)O	C1=C(CCN)C=C(C(=C1)O)O	train
COC1=C(O)C=CC(CCN)=C1	C1=C(CCN)C=C(C(=C1)O)O	train
NCCC1=CC(O)=C(OS(O)(=O)=O)C=C1	C1=C(CCN)C=C(C(=C1)O)O	train
NCC(O)C1=CC(O)=C(O)C=C1	C1=C(CCN)C=C(C(=C1)O)O	train
OC1=C(O)C=C(CC=O)C=C1	C1=C(CCN)C=C(C(=C1)O)O	train
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=C(C(=C2)OC3=CC=C(C=C3)O)F	CC1(C)[C@@]([H])(C=C(Cl)Cl)[C@]1([H])C(=O)OC([H])(C#N)C2=CC=C(C(=C2)OC3=CC=CC=C3)F	train
CC(=NC1=CC=C(C=C1)C(=O)NC2=NC=CC=C2)O	C1=CC(=NC=C1)NC(=O)C2=CC=C(C=C2)N	train
CC1=NC(=C(C(=C1C(=O)OC)C2=CC=CC=C2N(=O)=O)C(=O)OC)C	CC1=C(C(C2=C(C=CC=C2)N(=O)=O)C(=C(C)N1)C(=O)OC)C(=O)OC	train
CC(C)(C1CCC(CC1)C(=NC(CC2=CC=CC=C2)C(=O)O)O)O	CC(C)C1CCC(CC1)C(=NC(CC2=CC=CC=C2)C(=O)O)O	train
CC(CO)C1CCC(CC1)C(=NC(CC2=CC=CC=C2)C(=O)O)O	CC(C)C1CCC(CC1)C(=NC(CC2=CC=CC=C2)C(=O)O)O	train
CC(C)C1CCC(CC1)C(=NC(CC2=CC=CC=C2)C(=O)OC3C(C(C(C(C(=O)O)O3)O)O)O)O	CC(C)C1CCC(CC1)C(=NC(CC2=CC=CC=C2)C(=O)O)O	train
CC1=C(CC(=NCC(C2=CC=CC=C2)O)O)C3=C(C=CC(=C3)OC)N1C(=O)C4=CC=C(C=C4)Cl	CC1=C(CC(=NCCC2=CC=CC=C2)O)C3=C(C=CC(=C3)OC)N1C(=O)C4=CC=C(C=C4)Cl	train
CC1=C(CC(=NCCC2=CC=CC=C2)O)C3=C(C=CC(=C3)O)N1C(=O)C4=CC=C(C=C4)Cl	CC1=C(CC(=NCCC2=CC=CC=C2)O)C3=C(C=CC(=C3)OC)N1C(=O)C4=CC=C(C=C4)Cl	train
CC1=C(CC(=NC(CC2=CC=CC=C2)O)O)C3=C(C=CC(=C3)OC)N1C(=O)C4=CC=C(C=C4)Cl	CC1=C(CC(=NCCC2=CC=CC=C2)O)C3=C(C=CC(=C3)OC)N1C(=O)C4=CC=C(C=C4)Cl	train
CC(C1=CC=C2C(=C1)CC(C3=C(C=CC=C3)S2)O)C(=O)O	CC(C1=CC=C2C(=C1)CC(=O)C3=C(C=CC=C3)S2)C(=O)O	train
CC(C1=CC=C2C(=C1)CC(=O)C3=C(C=CC=C3)S2=O)C(=O)O	CC(C1=CC=C2C(=C1)CC(=O)C3=C(C=CC=C3)S2)C(=O)O	train
CC(C1=CC=C2C(=C1)CC(=O)C3=C(C=CC=C3)S2)C(=O)OC4C(C(C(C(C(=O)O)O4)O)O)O	CC(C1=CC=C2C(=C1)CC(=O)C3=C(C=CC=C3)S2)C(=O)O	train
CC1=CC(=CC=C1N)N=NC2=CC=C(C=C2C)O	CC1=C(C=CC=C1)/N=N/C2=CC=C(C(=C2)C)N	train
CC1=CC(=CC=C1N)N=NC2=C(C=CC=C2)CO	CC1=C(C=CC=C1)/N=N/C2=CC=C(C(=C2)C)N	train
CC1=C(C=CC=C1)N=NC2=CC=C(C(=C2)C)NO	CC1=C(C=CC=C1)/N=N/C2=CC=C(C(=C2)C)N	train
C(=CCCCCCCCC(=O)O)CCCCCCCCO	CCCCCCCC/C(/[H])=C(/[H])\CCCCCCCC(=O)O	train
CC(CCCCCCC=CCCCCCCCC(=O)O)O	CCCCCCCC/C(/[H])=C(/[H])\CCCCCCCC(=O)O	train
C1CNCCC1C2=CC3=C(C(=CC(=C3)O)Br)O2	COC1=CC2=C(C(=C1)Br)OC(=C2)C3CCNCC3	train
OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C1=CC=C([O-])S1	C1=CSC(=C1)C(=O)C2=CC=C(C(=C2Cl)Cl)OCC(=O)O	train
C1=C(C(=C(C(=C1)OCC(=O)O)Cl)Cl)C(=O)C2=CC3C(O3)S2	C1=CSC(=C1)C(=O)C2=CC=C(C(=C2Cl)Cl)OCC(=O)O	train
CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC2OC2S1	C1=CSC(=C1)C(=O)C2=CC=C(C(=C2Cl)Cl)OCC(=O)O	train
C1=CS(=O)C(=C1)C(=O)C2=CC=C(C(=C2Cl)Cl)OCC(=O)O	C1=CSC(=C1)C(=O)C2=CC=C(C(=C2Cl)Cl)OCC(=O)O	train
CC=C1CC(=C)C(CO)(C(=O)OCC2=CCN3CCC(C23O)OC1=O)O	C/C(/[H])=C\1/CC(=C)[C@](CO)(C(=O)OCC2=CCN3CC[C@]([H])([C@@]23[H])OC1=O)O	train
CC=C1CC(=C)C(CO)(C(=O)OCC2=CCN3(=O)CCC(C23)OC1=O)O	C/C(/[H])=C\1/CC(=C)[C@](CO)(C(=O)OCC2=CCN3CC[C@]([H])([C@@]23[H])OC1=O)O	train
CC=C1CC(=C)C(CO)(C(=O)OCC2=CC(N3CCC(C23)OC1=O)O)O	C/C(/[H])=C\1/CC(=C)[C@](CO)(C(=O)OCC2=CCN3CC[C@]([H])([C@@]23[H])OC1=O)O	train
CC(=NNC1=NN=CC2=C1C=CC=C2)O	C1=CC2=C(C=C1)C(=NN)NN=C2	train
C1=CC2=C(C=C1)C=N(=O)C=C2	C1=CC2=C(C=C1)C=NC=C2	train
CC(C)(C1=C(C=CC=C1)C(CC(C2=CC(=CC=C2)C=CC3=NC4=CC(=CC=C4C=C3)Cl)SCC5(CC5)CC(=O)O)O)O	CC(C)(C1=C(C=CC=C1)CC[C@]([H])(C2=CC(=CC=C2)/C(/[H])=C(\[H])/C3=NC4=CC(=CC=C4C=C3)Cl)SCC5(CC5)CC(=O)O)O	train
CC(C)(C1=C(C=CC=C1)CCC(C2=CC(=CC=C2)C=CC3=NC4=CC(=CC=C4C=C3)Cl)S(=O)CC5(CC5)CC(=O)O)O	CC(C)(C1=C(C=CC=C1)CC[C@]([H])(C2=CC(=CC=C2)/C(/[H])=C(\[H])/C3=NC4=CC(=CC=C4C=C3)Cl)SCC5(CC5)CC(=O)O)O	train
CC(CO)(C1=C(C=CC=C1)CCC(C2=CC(=CC=C2)C=CC3=NC4=CC(=CC=C4C=C3)Cl)SCC5(CC5)CC(=O)O)O	CC(C)(C1=C(C=CC=C1)CC[C@]([H])(C2=CC(=CC=C2)/C(/[H])=C(\[H])/C3=NC4=CC(=CC=C4C=C3)Cl)SCC5(CC5)CC(=O)O)O	train
COC1=CC(=CC=C1OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)C(=O)CO	CC(=O)C1=CC=C(C(=C1)OC)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F	train
CC(C1=CC=C(C(=C1)OC)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)O	CC(=O)C1=CC=C(C(=C1)OC)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F	train
CC(=O)C1=CC=C(C(=C1)O)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F	CC(=O)C1=CC=C(C(=C1)OC)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F	train
CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)NO)F)O2)C(=C1F)N)F	CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)N)F)O2)C(=C1F)N)F	train
CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)N)F)O2)C(=C1F)NC4C(C(C(C(C(=O)O)O4)O)O)O)F	CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)N)F)O2)C(=C1F)N)F	train
CC1=C(C2=C(C(=C1F)N)C(=O)C(=C(C3=CC(=C(C=C3)N)F)O2)O)F	CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)N)F)O2)C(=C1F)N)F	train
CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)N)F)O2)C(=C1F)NO)F	CC1=C(C2=C(C(=O)C=C(C3=CC(=C(C=C3)N)F)O2)C(=C1F)N)F	train
COC1=CC=C2CC3C4CCC(=O)C5C4(CCN3)C2=C1O5	CN1CC[C@@]23[C@@]4([H])CCC(=O)[C@]2([H])OC5=C3C(=CC=C5OC)C[C@]41[H]	train
CN1CCC23C4CCC(=O)C2OC5=C3C(=CC=C5O)CC41	CN1CC[C@@]23[C@@]4([H])CCC(=O)[C@]2([H])OC5=C3C(=CC=C5OC)C[C@]41[H]	train
COC1=CC2=C(C3C=COC3O2)C4=C1C5=C(C(=O)CC5O)C(=O)O4	COC1=CC2=C([C@]3([H])C=CO[C@]3([H])O2)C4=C1C5=C(C(=O)CC5)C(=O)O4	train
