parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
	N-[(2S)-1-[[(E,3S)-1-(benzenesulfonyl)-5-phenylpent-1-en-3-yl]amino]-1-oxo-3-phenylpropan-2-yl]-4-methylpiperazine-1-carboxamide		b-hydroxy-homoPhe K11777	CYP3A4	N-[(2S)-1-[[(E,3S)-1-(benzenesulfonyl)-5-phenylpent-1-en-3-yl]amino]-1-oxo-3-phenylpropan-2-yl]-4-methylpiperazine-1-carboxamide	CN1CCN(C(=O)NC(Cc2ccccc2)C(=O)NC(C=CS(=O)(=O)c2ccccc2)CCc2ccccc2)CC1	CN1CCN(C(=O)NC(Cc2ccccc2)C(=O)NC(C=CS(=O)(=O)c2ccccc2)C(O)Cc2ccccc2)CC1	MetXBioDB	0.7704918032786885	train	1	C[N+]1([O-])CCN(C(=O)NC(Cc2ccccc2)C(=O)NC(C=CS(=O)(=O)c2ccccc2)CCc2ccccc2)CC1.O=C(NC(C=CS(=O)(=O)c1ccccc1)CCc1ccccc1)C(Cc1ccccc1)NC(=O)N1CCNCC1.CN1CCN(C(=O)NC(Cc2ccccc2)C(=O)NC(C=CS(=O)(=O)c2ccccc2)C(O)Cc2ccccc2)CC1
	laquinimod		5-chloro-N-ethyl-4-hydroxy-2-oxo-N-phenyl-1,2-dihydroquinoline-3-carboxamide	CYP3A4	laquinimod	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1	CCN(C(=O)c1c(O)nc2cccc(Cl)c2c1O)c1ccccc1	MetXBioDB	0.6	train	1	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccc(O)cc1.Cn1c(=O)c(C(=O)Nc2ccccc2)c(O)c2c(Cl)cccc21.CCN(C(=O)c1c(O)c2c(Cl)cccc2[nH]c1=O)c1ccccc1.CCN(C(=O)c1c(O)c2c(Cl)ccc(O)c2n(C)c1=O)c1ccccc1.CCN(C(=O)c1c(O)c2c(Cl)cc(O)cc2n(C)c1=O)c1ccccc1.CCN(C(=O)c1c(O)c2c(Cl)c(O)ccc2n(C)c1=O)c1ccccc1.CCN(C(=O)c1c(O)nc2cccc(Cl)c2c1O)c1ccccc1
	levobupivacaine			CYP2C19;CYP2D6;CYP3A4	levobupivacaine	CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C	Cc1cccc(C)c1NC(=O)C1CCCCN1	MetXBioDB	0.4705882352941176	train	1	Cc1cccc(C)c1NC(=O)C1CCCCN1
	licofelone_M1			CYP2C8;CYP2C9	licofelone_M1	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)OCC3OC(O)C(O)C(O)C3O)n2C1	CC1(CO)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)OCC3OC(O)C(O)C(O)C3O)n2C1	MetXBioDB	0.8636363636363636	train	1	CC1(CO)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)OCC3OC(O)C(O)C(O)C3O)n2C1
	linomide		4-hydroxy-N-methyl-2-oxo-N-phenyl-1,2-dihydroquinoline-3-carboxamide	CYP3A4	linomide	CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1	CN(C(=O)c1c(O)nc2ccccc2c1O)c1ccccc1	MetXBioDB	0.5434782608695652	train	1	CN(C(=O)c1c(O)c2cccc(O)c2n(C)c1=O)c1ccccc1.CN(C(=O)c1c(O)c2ccc(O)cc2n(C)c1=O)c1ccccc1.CN(C(=O)c1c(O)c2cc(O)ccc2n(C)c1=O)c1ccccc1.CN(C(=O)c1c(O)c2ccccc2[nH]c1=O)c1ccccc1.Cn1c(=O)c(C(=O)Nc2ccccc2)c(O)c2ccccc21.CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccc(O)cc1.CN(C(=O)c1c(O)nc2ccccc2c1O)c1ccccc1
	meperidine		normeperidine	CYP1A2;CYP2B6;CYP2C8;CYP2C19;CYP2D6;CYP3A4	meperidine	CCOC(=O)C1(c2ccccc2)CCN(C)CC1	CCOC(=O)C1(c2ccccc2)CCNCC1	MetXBioDB	0.675	train	1	CCOC(=O)C1(c2ccccc2)CCNCC1
	minaprine		4-Hydroxyminaprine	CYP2D6	minaprine	Cc1cc(-c2ccccc2)n[nH]c1=NCCN1CCOCC1	Cc1cc(-c2ccc(O)cc2)n[nH]c1=NCCN1CCOCC1	MetXBioDB	0.7959183673469388	train	1	Cc1cc(-c2ccc(O)cc2)n[nH]c1=NCCN1CCOCC1
	muraglitazar			CYP2C8;CYP2D6	muraglitazar	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1	Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)C(=O)Oc2ccc(O)cc2)cc1	MetXBioDB	0.8983050847457628	train	1	Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)C(=O)Oc2ccc(O)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3CO)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCC(O)c3nc(-c4ccccc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccc(O)cc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(O)cc2)cc1
	muraglitazar			CYP2C8;CYP2C9;CYP2C19;CYP3A4	muraglitazar	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3CO)cc2)cc1	MetXBioDB	0.85	train	1	Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)C(=O)Oc2ccc(O)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3CO)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCC(O)c3nc(-c4ccccc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccc(O)cc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(O)cc2)cc1
	muraglitazar			CYP3A4	muraglitazar	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCC(O)c3nc(-c4ccccc4)oc3C)cc2)cc1	MetXBioDB	0.7121212121212122	train	1	Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)C(=O)Oc2ccc(O)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3CO)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCC(O)c3nc(-c4ccccc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccc(O)cc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(O)cc2)cc1
	muraglitazar			CYP2C19	muraglitazar	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccc(O)cc4)oc3C)cc2)cc1	MetXBioDB	0.8666666666666667	train	1	Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)C(=O)Oc2ccc(O)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3CO)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCC(O)c3nc(-c4ccccc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccc(O)cc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(O)cc2)cc1
	muraglitazar			CYP2C8;CYP2D6;CYP3A4	muraglitazar	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1	COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(O)cc2)cc1	MetXBioDB	0.5423728813559322	train	1	Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)C(=O)Oc2ccc(O)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3CO)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCC(O)c3nc(-c4ccccc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccc(O)cc4)oc3C)cc2)cc1.COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(O)cc2)cc1
	nefazodone			CYP3A4	nefazodone	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1	CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CCOc1ccccc1	MetXBioDB	0.7878787878787878	train	1	Clc1cccc(N2CCNCC2)c1.CC(O)c1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.CCc1nn(CCC=O)c(=O)n1CCOc1ccccc1.CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.CCc1nn(CCCO)c(=O)n1CCOc1ccccc1
	nefazodone			CYP3A4	nefazodone	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1	CCc1nn(CCCO)c(=O)n1CCOc1ccccc1	MetXBioDB	0.5967741935483871	train	1	Clc1cccc(N2CCNCC2)c1.CC(O)c1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.CCc1nn(CCC=O)c(=O)n1CCOc1ccccc1.CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.CCc1nn(CCCO)c(=O)n1CCOc1ccccc1
	opc-13448		OPC-13463	CYP1A2;CYP2D6;CYP3A4	opc-13448	COC(=O)c1c(C)nc(C)c(C(=O)OCC=Cc2ccccc2)c1-c1cccc([N+](=O)[O-])c1	COC(=O)c1c(C)nc(C)c(C(=O)O)c1-c1cccc([N+](=O)[O-])c1	MetXBioDB	0.6785714285714286	train	1	COC(=O)c1c(C)nc(C)c(C(=O)O)c1-c1cccc([N+](=O)[O-])c1
	pefloxacin		pefloxacin, N-desmethyl	CYP1A2	pefloxacin	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21	MetXBioDB	0.78	train	1	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21.CCn1cc(C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21.CC[N+]1([O-])C=C(C(=O)O)C(=O)c2cc(F)c(N3CCN(C)CC3)cc21
	perazine			CYP1A2;CYP2A6;CYP2B6;CYP2C9;CYP2C19;CYP2D6;CYP2E1;CYP3A4	perazine	CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1	CN1CCN(CCCN2c3ccccc3[S+]([O-])c3ccccc32)CC1	MetXBioDB	0.625	train	1	CN1CCN(CCCN2c3ccccc3[S+]([O-])c3ccccc32)CC1.c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1
	perazine			CYP1A2;CYP2B6;CYP2C19;CYP2D6	perazine	CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1	c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1	MetXBioDB	0.7105263157894737	train	1	CN1CCN(CCCN2c3ccccc3[S+]([O-])c3ccccc32)CC1.c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1
	phencyclidine		PCHP	CYP3A4	phencyclidine	c1ccc(C2(N3CCCCC3)CCCCC2)cc1	OC1CCN(C2(c3ccccc3)CCCCC2)CC1	MetXBioDB	0.6875	train	1	OC1CCN(C2(c3ccccc3)CCCCC2)CC1.OC1CCC(c2ccccc2)(N2CCCCC2)CC1
	phencyclidine		c-PPC/t-PPC	CYP3A4	phencyclidine	c1ccc(C2(N3CCCCC3)CCCCC2)cc1	OC1CCC(c2ccccc2)(N2CCCCC2)CC1	MetXBioDB	0.6875	train	1	OC1CCN(C2(c3ccccc3)CCCCC2)CC1.OC1CCC(c2ccccc2)(N2CCCCC2)CC1
	s-metolachlor			CYP2B6;CYP3A4	s-metolachlor	CCc1cccc(C)c1N(C(=O)CCl)C(C)COC	CCc1cccc(C)c1N(C(=O)CCl)C(C)CO	MetXBioDB	0.7441860465116279	train	1	CCc1cccc(C)c1N(C(=O)CCl)C(C)CO
	salicylic acid		5-hydroxylation	CYP2E1;CYP3A4	salicylic acid	O=C(O)c1ccccc1O	O=C(O)c1cc(O)ccc1O	MetXBioDB	0.5416666666666666	train	1	O=C(O)c1cc(O)ccc1O
	schembl14141926			CYP2B6;CYP2C9;CYP2C19;CYP3A4	schembl14141926	COC(=O)C(c1ccccc1Cl)N1CCC2=C(CC(=O)S2)C1	COC(=O)C(c1ccccc1Cl)N1CCC(S)=C(CC=O)C1	MetXBioDB	0.5483870967741935	train	1	COC(=O)C(c1ccccc1Cl)N1CCC(S)=C(CC=O)C1
	schembl17043265		HO-MPBP	CYP1A2;CYP2C19;CYP2D6	schembl17043265	CCC(C(=O)c1ccc(C)cc1)N1CCCC1	CCC(C(=O)c1ccc(CO)cc1)N1CCCC1	MetXBioDB	0.7297297297297297	train	1	CCC(C(=O)c1ccc(CO)cc1)N1CCCC1
	tropisetron			CYP2D6	tropisetron	CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2	CN1C2CCC1CC(OC(=O)c1c[nH]c3ccc(O)cc13)C2	MetXBioDB	0.7291666666666666	train	1	CN1C2CCC1CC(OC(=O)c1c[nH]c3ccc(O)cc13)C2.CN1C2CCC1CC(OC(=O)c1c[nH]c3cc(O)ccc13)C2.O=C(OC1CC2CCC(C1)N2)c1c[nH]c2ccccc12
	tropisetron			CYP2D6	tropisetron	CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2	CN1C2CCC1CC(OC(=O)c1c[nH]c3cc(O)ccc13)C2	MetXBioDB	0.7291666666666666	train	1	CN1C2CCC1CC(OC(=O)c1c[nH]c3ccc(O)cc13)C2.CN1C2CCC1CC(OC(=O)c1c[nH]c3cc(O)ccc13)C2.O=C(OC1CC2CCC(C1)N2)c1c[nH]c2ccccc12
	tropisetron			CYP3A4	tropisetron	CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2	O=C(OC1CC2CCC(C1)N2)c1c[nH]c2ccccc12	MetXBioDB	0.6739130434782609	train	1	CN1C2CCC1CC(OC(=O)c1c[nH]c3ccc(O)cc13)C2.CN1C2CCC1CC(OC(=O)c1c[nH]c3cc(O)ccc13)C2.O=C(OC1CC2CCC(C1)N2)c1c[nH]c2ccccc12
	MK-429			CYP2D6	MK-429	COc1ccc(C(CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cn1	O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NCCC3)C1=O	MetXBioDB	0.8082191780821918	train	1	O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NCCC3)C1=O.O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NC(O)CC3)C1=O.O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NCCC3O)C1=O
	MK-429			CYP2D6;CYP3A4	MK-429	COc1ccc(C(CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cn1	O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NC(O)CC3)C1=O	MetXBioDB	0.6296296296296297	train	1	O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NCCC3)C1=O.O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NC(O)CC3)C1=O.O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NCCC3O)C1=O
	MK-429			CYP2D6;CYP3A4	MK-429	COc1ccc(C(CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cn1	O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NCCC3O)C1=O	MetXBioDB	0.5952380952380952	train	1	O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NCCC3)C1=O.O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NC(O)CC3)C1=O.O=C(O)CC(c1ccc(O)nc1)N1CCN(CCCc2ccc3c(n2)NCCC3O)C1=O
	4'-Methoxy-alpha-pyrrolidinopropiophenone, (S)-			CYP2C19;CYP2D6	4'-Methoxy-alpha-pyrrolidinopropiophenone, (S)-	COc1ccc(C(=O)C(C)N2CCCC2)cc1	CC(C(=O)c1ccc(O)cc1)N1CCCC1	MetXBioDB	0.6857142857142857	train	1	CC(C(=O)c1ccc(O)cc1)N1CCCC1
	unii-vg463bm9rl component dtjqbbhyrqydeg-rlhiphhxsa-n			CYP2C9;CYP2C19;CYP2D6;CYP3A4	unii-vg463bm9rl component dtjqbbhyrqydeg-rlhiphhxsa-n	COCCC1CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13	COC(=O)C12CC3CC(CCO)C1N(CCc1c2[nH]c2ccccc12)C3	MetXBioDB	0.8548387096774194	train	1	COC(=O)C12CC3CC(CCO)C1N(CCc1c2[nH]c2ccccc12)C3
	R-Tolperisone		hydroxymethyl-tolperisone	CYP1A2;CYP2C19;CYP2D6	R-Tolperisone	Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1	CC(CN1CCCCC1)C(=O)c1ccc(CO)cc1	MetXBioDB	0.7368421052631579	train	1	CC(CN1CCCCC1)C(=O)c1ccc(CO)cc1
	CP-195543		M1 and M2	CYP3A4 	CP-195543	O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OCC(Cc1ccccc1)C2O	O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OCC(C(O)c1ccccc1)C2O	MetXBioDB	0.6935483870967742	train	1	O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OCC(C(O)c1ccccc1)C2O.O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OCC(Cc1ccccc1O)C2O
	CP-195543		M3	CYP3A4 	CP-195543	O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OCC(Cc1ccccc1)C2O	O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OCC(Cc1ccccc1O)C2O	MetXBioDB	0.8103448275862069	train	1	O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OCC(C(O)c1ccccc1)C2O.O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OCC(Cc1ccccc1O)C2O
	vanoxerine			CYP2D6	vanoxerine	Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1	Oc1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1	MetXBioDB	0.7727272727272727	train	1	Oc1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1.OC(CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
	vanoxerine			CYP2D6	vanoxerine	Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1	OC(CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1	MetXBioDB	0.6382978723404256	train	1	Oc1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1.OC(CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
	DEET			CYP2A6; CYP2C19; CYP3A4; CYP3A5	DEET	CCN(CC)C(=O)c1cccc(C)c1	CCN(CCO)C(=O)c1cccc(C)c1	MetXBioDB	0.7878787878787878	train	1	CCN(CC)C(=O)c1cccc(CO)c1.CCNC(=O)c1cccc(C)c1.CCN(CCO)C(=O)c1cccc(C)c1
	Furametpyr			CYP1A1;CYP1A2;CYP2C19;CYP3A4	Furametpyr	Cc1nn(C)c(Cl)c1C(=O)Nc1cccc2c1C(C)OC2(C)C	Cc1[nH]nc(Cl)c1C(=O)Nc1cccc2c1C(C)OC2(C)C	MetXBioDB	0.6491228070175439	train	1	Cc1[nH]nc(Cl)c1C(=O)Nc1cccc2c1C(C)OC2(C)C
	Bioresmethrin		BFA	CYP2C8;CYP2C9;CYP2C19;CYP3A4	Bioresmethrin	CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C	OCc1coc(Cc2ccccc2)c1	MetXBioDB	0.4230769230769231	train	1	OCc1coc(Cc2ccccc2)c1
	TRANS-PERMETHRIN		(3-Phenoxyphenyl)methanol	CYP2C8;CYP2C9;CYP2C19;CYP3A4	TRANS-PERMETHRIN	CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1	OCc1cccc(Oc2ccccc2)c1	MetXBioDB	0.4081632653061224	train	1	OCc1cccc(Oc2ccccc2)c1
	demethylmetalaxyl			CYP2B6;CYP3A4	demethylmetalaxyl	COC(=O)C(C)N(C(=O)CO)c1c(C)cccc1C	Cc1cccc(C)c1N(C(=O)CO)C(C)C(=O)O	MetXBioDB	0.7027027027027027	train	1	Cc1cccc(C)c1N(C(=O)CO)C(C)C(=O)O
	zinc33952402		HO-MPPP	CYP2C19;CYP2D6	zinc33952402	Cc1ccc(C(=O)C(C)N2CCCC2)cc1	CC(C(=O)c1ccc(CO)cc1)N1CCCC1	MetXBioDB	0.6857142857142857	train	1	CC(C(=O)c1ccc(CO)cc1)N1CCCC1
	zinc968306			CYP2B6;CYP2C8;CYP3A4	zinc968306	CC(Cc1ccccc1)N(C)Cc1ccccc1	CC(Cc1ccccc1)NCc1ccccc1	MetXBioDB	0.4242424242424242	train	1	CNC(C)Cc1ccccc1.CC(Cc1ccccc1)NCc1ccccc1
	Phenobarbital		p-Hydroxyphenobarbital	CYP2C9; CYP2C19; CYP2E1	Phenobarbital	CCC1(c2ccccc2)C(O)=NC(=O)N=C1O	CCC1(c2ccc(O)cc2)C(O)=NC(=O)N=C1O	MetXBioDB	0.75	train	1	CCC1(c2ccc(O)cc2)C(O)=NC(=O)N=C1O
	bromperidol			CYP3A4	bromperidol	O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1	OC1(c2ccc(Br)cc2)CCNCC1	MetXBioDB	0.3958333333333333	train	1	OC1(c2ccc(Br)cc2)CCNCC1.CCCC(=O)c1ccc(F)cc1
	bromperidol			CYP3A4	bromperidol	O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1	CCCC(=O)c1ccc(F)cc1	MetXBioDB	0.375	train	1	OC1(c2ccc(Br)cc2)CCNCC1.CCCC(=O)c1ccc(F)cc1
	P-Hydroxynefazodone		1Ã¢â‚¬Â(3Ã¢â‚¬ÂchloroÃ¢â‚¬Â4Ã¢â‚¬ÂoxocyclohexaÃ¢â‚¬Â2,5Ã¢â‚¬ÂdienÃ¢â‚¬Â1Ã¢â‚¬Âylidene)Ã¢â‚¬Â4Ã¢â‚¬Â{3Ã¢â‚¬Â[3Ã¢â‚¬ÂethylÃ¢â‚¬Â5Ã¢â‚¬ÂoxoÃ¢â‚¬Â4Ã¢â‚¬Â(2Ã¢â‚¬Âphenoxyethyl)Ã¢â‚¬Â4,5Ã¢â‚¬ÂdihydroÃ¢â‚¬Â1HÃ¢â‚¬Â1,2,4Ã¢â‚¬ÂtriazolÃ¢â‚¬Â1Ã¢â‚¬Âyl]propyl}Ã¢â‚¬Â1lambda5Ã¢â‚¬ÂpiperazinÃ¢â‚¬Â1Ã¢â‚¬Âylium	CYP3A4	P-Hydroxynefazodone	CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CCOc1ccccc1	CCc1nn(CCCN2CCN(C3=CC(=[Cl+])C(=O)C=C3)CC2)c(=O)n1CCOc1ccccc1	MetXBioDB	0.6133333333333333	train	1	CCc1nn(CCCN2CCN(C3=CC(=[Cl+])C(=O)C=C3)CC2)c(=O)n1CCOc1ccccc1.CCc1nn(CCCN2CCN(C3(O)C=CC(=O)C(Cl)=C3)CC2)c(=O)n1CCOc1ccccc1.CCc1nn(CCCN2CCN(C34C=C(Cl)C(O)=CC3O4)CC2)c(=O)n1CCOc1ccccc1
