parent_smiles,child_smiles,set,tanimoto
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,CCC(O)C1(c2cccc(O)c2)CCN(C)CC1,train,0.5652173913043478
COc1cc2c(cc1O)CCC1C2CCC2(C)C(=O)CCC12,COc1cc2c(cc1OC1OC(C(=O)O)C(O)C(O)C1O)CCC1C2CCC2(C)C(=O)CCC12,train,0.609375
OC1C(O)C(O)C(O)C(O)C1O,O=C(O)C1OC(O)C(O)C(O)C1O,train,0.2631578947368421
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,CCCCCC(C=CC1C2CC(OO2)C1CC=CCCCC(=O)O)OO,train,0.375
CNCCC=C1c2ccccc2COc2ccc(O)cc21,CN(C)CCC=C1c2ccccc2COc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc21,train,0.4428571428571428
COc1cc(CC(N)C(=O)O)ccc1O,NC(Cc1ccc(O)c(O)c1)C(=O)O,train,0.6666666666666666
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,CC(C)NCCC(C(N)=O)(c1ccccc1)c1ccccn1,train,0.673469387755102
OCC1OC(O)C(O)C(O)C1O,CCC(C)(C#N)OC1OC(CO)C(O)C(O)C1O,train,0.3783783783783784
CC1(F)C(O)C(COP(=O)(O)O)OC1n1ccc(=O)[nH]c1=O,CC1(F)C(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)OC1n1ccc(O)nc1=O,train,0.5625
COc1cc2nc(N3CCNCC3)nc(N)c2cc1OC,COc1cc2nc(N)nc(N)c2cc1OC,train,0.5365853658536586
COc1cc(C(O)CO)ccc1O,OCC(O)c1ccc(O)c(O)c1,train,0.6129032258064516
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,CC12C=CC(=O)C=C1C(O)CC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,train,0.7166666666666667
CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,CCN(CC)CC(=O)O,train,0.3333333333333333
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccc(O)cc2oc1=O,train,0.7735849056603774
O=C1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CCN1,NCCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,train,0.6333333333333333
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)C(O)C(=O)NCCC(=O)NCCS,train,0.5657894736842105
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,train,0.75
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,train,0.5106382978723404
CN(C)CCCN1c2ccccc2Sc2ccccc21,CNCCCN1c2ccccc2Sc2ccccc21,train,0.6111111111111112
O=C(O)C=Cc1ccc(O)c(O)c1,O=C(O)C=CC1=CC(=O)C(=O)C=C1,train,0.3333333333333333
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,train,0.6585365853658537
CCOc1ccc(Cc2cc(C34OCC(CO)(O3)C(O)C(O)C4O)ccc2Cl)cc1,CCOc1ccc(Cc2cc(C34OCC(CO)(O3)C(O)C(OC3OC(C(=O)O)C(O)C(O)C3O)C4O)ccc2Cl)cc1,train,0.7246376811594203
C[N+]1([O-])CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,C[N+]1([O-])CCN(c2ccc(C(O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,train,0.7469879518072289
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,COc1cc2c(cc1OC1OC(C(=O)O)C(O)C(O)C1O)CCC1C2CCC2(C)C(O)CCC12,train,0.4848484848484848
Cc1ccc(O)cc1,Cc1ccc(OS(=O)(=O)O)cc1,train,0.36
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,CCC(NC1=NC=NC2NC(=O)N=C12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,train,0.5443037974683544
OCC1OC(O)C(O)C(O)C1O,O=P(O)(O)OC1OC(CO)C(O)C(O)C1O,train,0.4666666666666667
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(CO)cc2)cc1,train,0.7446808510638298
NC=Cc1cc(CO)c(Nc2ccnc(Nc3ccc(N)cc3)n2)c(CO)c1,NC=Cc1cc(CO)c(Nc2ccnc(Nc3ccc(N)cc3)n2)c(COC2OC(C(=O)O)C(O)C(O)C2O)c1,train,0.6666666666666666
O=C(CCCN1CC=C(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,O=C(CCCN1C=CC(=C2C=CC(=[Cl+])C=C2)C=C1)c1ccc(F)cc1,train,0.4285714285714285
CC#CCn1c(NCCCC(O)C(=O)O)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#CCn1c(NCCCC(=O)C(=O)O)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,train,0.7866666666666666
CC(O)CCc1ccc2cc(O)ccc2c1,CC(CCc1ccc2cc(O)ccc2c1)OC1OC(C(=O)O)C(O)C(O)C1O,train,0.4615384615384615
CCNCC(=O)Nc1c(C)cccc1C,Cc1cccc(C)c1N,train,0.28125
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,COc1ccccc1OCC(O)CN1CCN(CC(=O)O)CC1,train,0.6792452830188679
CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,CCCCN(CCCC)CCCOc1ccc(C(=O)O)cc1,train,0.4516129032258064
CC1OC(n2cc(F)c(N)nc2=O)C(O)C1O,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,train,0.5517241379310345
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,CCC(O)C=CC=CCC=CCC=CCC=CCCCC(=O)O,train,0.6
Cn1c(=O)[nH]c2nc[nH]c2c1=O,Cn1c(=O)[nH]c2[nH]c(=O)[nH]c2c1=O,train,0.4285714285714285
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,CC12CCC3C(CC=C4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CCC43C)C1CCC2=O,train,0.5689655172413793
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,CCC(=O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,train,0.7413793103448276
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,train,0.7
CC1=CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,CC1=CC2C(C(O)CC3(C)C2CCC3(O)C(O)CO)C2(C)C=CC(=O)C=C12,train,0.7
OCCN(CCO)CCO,O=C(O)C1OC(OCCN(CCO)CCO)C(O)C(O)C1O,train,0.303030303030303
CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21,CN(C)CCCN1c2cc(Cl)c(O)cc2CCc2c(OC3OC(C(=O)O)C(O)C(O)C3O)cccc21,train,0.5428571428571428
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,CC12CCC3c4ccc(O)cc4CCC3C1CC(OC1OC(C(=O)O)C(O)C(O)C1O)C2O,train,0.5806451612903226
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,train,0.7333333333333333
CC(S)C(=O)NCC(=O)O,CC(S)C(=O)O,train,0.4347826086956521
C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(N)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,train,0.8085106382978723
CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,CCC1OC1CC=CCC=CCC=CCC=CCC=CCCC(=O)O,train,0.6060606060606061
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,O=C(OC1c2nccnc2C(=O)N1c1ccc(Cl)cn1)N1CCNCC1,train,0.7894736842105263
C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)O)c1C,C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1C,train,0.6666666666666666
O=CCCC(=O)O,NCCCC(=O)O,train,0.3636363636363636
CN(CCCC(O)c1cccnc1)N=O,CN(CCCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccnc1)N=O,train,0.5333333333333333
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,train,0.6964285714285714
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,O=C1CC2(CCCC2)C(O)C(=O)N1CCCCN1CCN(c2ncccn2)CC1,train,0.6730769230769231
CCc1nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c(=O)n1CC,CCn1c(C(C)O)nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c1=O,train,0.7666666666666667
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,train,0.625
Cc1cccc(C)c1,Cc1cccc(C)c1O,train,0.3684210526315789
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,train,0.8461538461538461
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,Oc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,train,0.6
NCCc1c[nH]c2ccc(O)cc12,O=CCc1c[nH]c2ccc(O)cc12,train,0.5945945945945946
CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,CC(C)(CO)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,train,0.8870967741935484
CNCC(O)c1ccc(O)c(O)c1,NCC(O)c1ccc(O)c(O)c1,train,0.5806451612903226
S=c1nc[nH]c2nc[nH]c12,Oc1nc2[nH]cnc(=S)c2[nH]1,train,0.5333333333333333
NC(=O)OCC(C=O)c1ccccc1,C=C(C=O)c1ccccc1,train,0.2702702702702703
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O,OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O,train,0.7254901960784313
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O,Cc1nnc(CO)n1-c1ccc(Cl)cc1C(=O)c1ccccc1,train,0.4098360655737705
O=C1N=C(O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,O=C1N=C(O)C(Cc2ccc(OCCNc3ncccc3OC3OC(C(=O)O)C(O)C(O)C3O)cc2)S1,train,0.5833333333333334
O=C1N=C(O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,O=C1NC(=O)C(Cc2ccc(OCCNc3ncccc3O)cc2)S1,train,0.5573770491803278
CC1CCC(C(C)C)C(O)C1,CC1CCC(C(C)(C)O)C(O)C1,train,0.5
NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2CO)cc1,NS(=O)(=O)c1ccc(-c2c(-c3cccc(O)c3)noc2CO)cc1,train,0.7608695652173914
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1=C=C(Cl)OC(=O)c1ccco1,train,0.5882352941176471
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,CC12CCC(O)CC1=CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,train,0.6166666666666667
CN1C(=O)NC(=O)C(C)(C2=CC(=O)CCC2)C1=O,CN1C(=O)NC(=O)C(C)(C2(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)CCCC(=O)C2)C1=O,train,0.2597402597402597
O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12,O=c1c(O)c(-c2ccccc2)oc2cc(OS(=O)(=O)O)ccc12,train,0.6363636363636364
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OC(=O)CCCCC2SCC3NC(=O)NC32)C(O)C1O,train,0.5714285714285714
Cc1ccc(C)cc1,C=c1ccc(=C)cc1,train,0.2307692307692307
NCCc1ccc(O)c(O)c1,Oc1cc2c(cc1O)CNCC2,train,0.2058823529411764
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,Cc1c(Nc2ccccc2C(=O)O)ccc(CC2OC(O)C(O)C(O)C2O)c1Cl,train,0.490566037735849
CN(C)CCC=C1c2ccccc2COc2ccc(O)cc21,CN(C)CCC=C1c2ccccc2COc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc21,train,0.5625
COc1cc(CCN)ccc1O,NCCc1ccc(O)c(O)c1,train,0.6206896551724138
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)CCO,train,0.64
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,CNCCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,train,0.7407407407407407
O=C(O)Cc1c[nH]c2ccccc12,COC(=O)Cc1c[nH]c2ccccc12,train,0.6666666666666666
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,train,0.6056338028169014
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O,train,0.6530612244897959
OCC1OC(O)C(O)C(O)C1O,N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,train,0.2978723404255319
CNCCN1C(=O)C(OC(C)=O)C(c2ccc(OC)cc2)Sc2ccccc21,CNCCN1C(=O)C(O)C(c2ccc(OC)cc2)Sc2ccccc21,train,0.7368421052631579
CCC=C(CCC)C(=O)O,CCCC(C(=O)O)C(O)CC,train,0.28125
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,CC(C)CCC(O)C(C)(O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C,train,0.532258064516129
Cc1ccc(C(C)C)c(OCCN(C)C)c1O,Cc1cc(OCCN(C)C)c(C(C)C)cc1OC1OC(O)C(O)C(O)C1O,train,0.4
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,COCCC[N+]1([O-])CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,train,0.696969696969697
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,CC1(C)CCSc2ccc(C#Cc3ccc(C(=O)O)cn3)cc21,train,0.7636363636363637
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,Cc1ccc(C(=O)c2ccc(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)n2C)cc1,train,0.5769230769230769
CC(C)CC(O)NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,CC(C)C(O)C(O)NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,train,0.7547169811320755
NCCOC(c1ccccc1)c1ccccc1,O=C(O)COC(c1ccccc1)c1ccccc1,train,0.5
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,CN(CC=CC#CC(C)(C)C)Cc1cc(O)c(O)c2ccccc12,train,0.6530612244897959
CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,train,0.3770491803278688
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12,train,0.5737704918032787
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC1OC(C(=O)O)C(O)C(O)C1O,train,0.5645161290322581
CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2O,COc1cc2c(cc1O)CCC1C2CCC2(C)C(O)CCC12,train,0.782608695652174
O=c1[nH]c(=O)n(C2CCC(O)O2)cc1F,O=c1[nH]cc(F)c(=O)[nH]1,train,0.2619047619047619
CC(C)c1cccc(C(C)C)c1OC1OC(C(=O)O)C(O)C(O)C1O,CC(C)c1cc(O)cc(C(C)C)c1OC1OC(C(=O)O)C(O)C(O)C1O,train,0.7441860465116279
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,Cc1cc(CO)ccc1Sc1ccccc1N1CCNCC1,train,0.7111111111111111
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,O=CCc1ccccc1,train,0.2222222222222222
O=CC(O)C(O)C(O)CO,OCC(O)C(O)C(O)CO,train,0.5263157894736842
CC(CCc1ccccc1)NCC(O)c1cc(O)c(O)c(C(N)=O)c1,CC(CCc1ccccc1)n1ccc2cc(O)c(O)c(C(N)=O)c21,train,0.4444444444444444
NCCCC(N)C(=O)O,CCC(C)C(N)C(=O)O,train,0.3103448275862069
CC(=O)Nc1ccccc1,CC(=O)N(O)c1ccccc1,train,0.4074074074074074
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O,train,0.78125
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccc(O)cc21,train,0.7758620689655172
COc1ccc(Oc2cc(N(C)CCOc3ccc(CC4SC(=O)NC4=O)cc3)ncn2)cc1,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1cc(Oc2ccc(O)cc2)ncn1,train,0.8666666666666667
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,CC(C)(C)NC(=O)C1CC2CCC(O)CC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,train,0.8809523809523809
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,COCCCN1CCC(NC(=O)c2cc(Cl)c(NOC3OC(C(=O)O)C(O)C(O)C3O)c3c2OCC3)CC1,train,0.6447368421052632
CC(NC(N)=O)c1cc2ccccc2s1,CC(NC(N)=O)c1cc2ccccc2[s+]1[O-],train,0.4782608695652174
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,O=Cc1cccc2ccccc12,train,0.2608695652173913
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1O,train,0.8767123287671232
CC(C)CC(O)NC(=O)C(NC(=O)c1cnccn1)C(O)c1ccccc1,NC(=O)C(NC(=O)c1cnccn1)C(O)c1ccccc1,train,0.6666666666666666
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5,train,0.6428571428571429
C[N+](C)(C)CC(O)CC(=O)[O-],CCCCCCCCCC(O)CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,train,0.45
COc1cc(CC(N)C(=O)O)ccc1O,CC(C)CC(N)C(=O)O,train,0.3076923076923077
CCCN(CCC)CCc1cccc2c1CC(=O)N2,CCCNCCc1cccc2c1CC(=O)N2,train,0.6363636363636364
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)O)C2(C)C)CC1=O,C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)O)C2(C)CO)CC1=O,train,0.8148148148148148
Oc1ccc(C(O)c2ccc(Cl)cc2)cc1,CC(=O)NC(CSC(c1ccc(O)cc1)c1ccc(Cl)cc1)C(=O)O,train,0.3720930232558139
NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,O=C(NC(Cc1ccccc1)C(=O)O)c1cnccn1,train,0.8095238095238095
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,train,0.6296296296296297
Cc1onc(-c2cccc(O)c2)c1-c1ccc(S(N)(=O)=O)cc1,NS(=O)(=O)c1ccc(-c2c(-c3cccc(O)c3)noc2CO)cc1,train,0.7142857142857143
O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl,NC(CCC(=O)NC(CSc1cc(Nc2c(Cl)cccc2Cl)c(CC(=O)O)cc1O)C(=O)NCC(=O)O)C(=O)O,train,0.4090909090909091
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,O=C1NC(=O)C(C2=CC(=O)C(=O)C=C2)(c2ccccc2)N1,train,0.6363636363636364
NNc1nncc2ccccc12,CC(=NNc1nncc2ccccc12)C(=O)O,train,0.5
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,Oc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,train,0.8135593220338984
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,C#CC1(O)CCC2C3CCC4=CC(=O)C(CO)CC4(C)C3CCC21C,train,0.5625
CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,CC1(C)Cc2c(-c3ccc(O)cc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,train,0.851063829787234
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1,CC(=O)NCCNc1ccc(OCC2COC(Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)cc1,train,0.6746987951807228
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc(O)c(C(N)=O)c1,train,0.5970149253731343
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,O=C1NC2=Nc3ccc(Cl)c(Cl)c3CN2C1O,train,0.5652173913043478
NCCc1ccc(O)c(O)c1,NCCC1=CC(=O)C(=O)C=C1,train,0.2352941176470588
O=c1[nH]cc(F)c(=O)[nH]1,O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F,train,0.2115384615384615
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,CCCCCC=CCC=CC=CC(CC=CCCCC(=O)O)OO,train,0.6097560975609756
COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(N(C)C(=O)CN2CCNCC2)cc1)c1ccccc1,CN(C(=O)CN1CCNCC1)c1ccc(NC(=C2C(=O)Nc3cc(C(=O)O)ccc32)c2ccccc2)cc1,train,0.8805970149253731
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(N)cc12,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(C)=O)cc12,train,0.7910447761194029
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1O,train,0.8679245283018868
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(=O)C1,train,0.7875
Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)O)c1,Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1,train,0.6229508196721312
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,CC(CCC(=O)OC1OC(CO)C(O)C(O)C1O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,train,0.6571428571428571
CCCCCC=CCC=CCC=CCCCCCCC(=O)O,CCCCCC=CCC=CCC=CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,train,0.2178217821782178
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F,train,0.7083333333333334
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)oc2cc(O)ccc2c1=O,train,0.5490196078431373
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,CCCCCC(O)C=CC1C2CC(OO2)C1CC=CCCCC(=O)O,train,0.4117647058823529
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc(CC=O)cc1OC,train,0.3148148148148148
CC(=CC1C(C(=O)OC2CC(=O)C(CC3CO3)=C2C)C1(C)C)C(=O)O,CC(=CC1C(C(=O)OC2CC(=O)C(CC(O)CO)=C2C)C1(C)C)C(=O)O,train,0.6833333333333333
NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,train,0.7714285714285715
